7333,14124,17181,51905
4985,10197,12393,33639
13499,28905,31438,85034
13438,32447,38928,102227
17992,47029,56408,172738
21066,64614,83020,292679
12709,41453,58263,251859
9082,36103,59164,326866
2344,9520,17708,134913
1639,6382,14750,122259
