9724,10286,14319,24612
6104,6863,9132,17380
12061,17332,22725,41725
10440,15028,21067,41440
12439,17797,26780,56440
12003,21711,31481,82183
6701,11624,18250,58235
4442,8430,15858,54830
919,2449,4158,16945
751,1494,3288,14855
