4853,4011,10543,27719
3471,3631,7348,17010
9097,9792,18132,43991
10302,9683,20987,51076
13362,15430,29278,78667
16421,18750,40640,121955
9770,12899,28400,95165
7269,8987,23983,107198
1353,2172,6245,38423
1380,1549,4637,34299
