1653,4665,3089,8416
1170,3309,2199,6026
3290,9784,6150,15467
3924,11563,8179,22073
5445,15595,12072,33634
6149,19683,15077,51481
3500,10530,9758,35785
1901,7501,6702,32927
569,1815,1410,10591
196,1177,1343,8848
