8483,13379,14060,44136
5527,9213,8475,28252
11212,24482,22976,69872
9329,24550,22684,73315
12000,31478,31938,105368
13236,36463,41234,150253
7384,22201,25640,112705
5747,17228,21499,120683
1478,4269,5593,42118
712,2901,3880,35733
