14554,22502,29445,78743
8007,13169,19468,47981
21497,32096,49901,122857
18892,31830,51265,138665
22102,39736,67541,193075
26155,50061,90328,291741
14125,29553,56160,222415
10514,23476,51002,258021
2297,5780,12276,110193
1345,3822,9226,108280
