15533,8754,10084,10390
8755,5426,6097,6315
18703,15428,15701,18501
20710,18822,22588,22742
27066,32465,39236,39797
36549,55122,68002,76846
23137,45620,61262,76668
23756,61575,87931,133506
7887,28023,40703,82469
7444,20124,34287,104245
