2265,3345,3296,4168
1702,2465,2934,3624
5070,8738,7601,8365
5748,8700,8529,12068
7432,12249,12615,18339
9451,17374,19279,30386
5869,10825,13611,25102
3905,9210,11584,26258
746,2197,3122,9040
684,1687,2361,8261
