6002,5433,10494,22921
4367,3798,8065,16690
11698,10067,20168,45666
10322,9229,20768,50422
12561,11345,25353,70351
14193,12733,32869,95365
7265,7219,18995,62611
4596,5107,14685,63639
1073,1247,3242,21021
695,793,2787,17026
